"","Plot","Habitat","Transect","EP","TerrType","Total","Date","Acalymma","Anahita","Anaspis","Anisodactylus","Anisosticta","Anopheles","Athous","Blepharicera","Bombus","Carpophilus","Cellulanus","Ceutorhynchus","Chaetopsis","Charhyphus","Chinacia","Cicurina","Cladura","Clypastraea","Colaspis","Colopterus","Condoerus","Cynomya","Dialysis","Distichona","Dolichopeza","Dolichovespula","Drosophila","Dryomyza","Enoclerus","Epidapus","Epochra","Epuraea","Eurosta","Forcipomyia","Glischrochilus","Gonia","Gymnosoma","Gyrophaena","Haplusia","Isochnus","Limonia","Lobiopa","Lobrathium","Lucilia","Maevia","Microdrosophila","Mordella","Mordellistena","Morellia","Mycodrosophila","Nebria","Necrophila","Nemotelus","Neochlamisus","Neocladura","Neogalerucella","Nicrophorus","Obrium","Odontopus","Odontota","Orthosoma","Pegomya","Phalacrocera","Plagiodera","Plateros","Platypalpus","Polietes","Pollenia","Prostephanus","Rhizophagus","Sacodes","Satyrinae","Sciara","Silis","Siphona","Sitophilus","Solva","Spallanzania","Stelidota","Stenolophus","Strepsimaninae","Sylvicola","Tachinus","Telephanus","Trypherus","Typhaea","Vespula","Vesupula","Xyleborus","Xylophagus"
"308","A3/4","B","A","Core","B",335,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,129,2,0,0,1,0,0,0,1,1,4,0,0,0,0,0,0,1,0,5,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"309","A5/6","B","A","Core","B",1512,"10.15.16",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,3,5,217,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,5,0,11,0,0,2,1226,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,2,0,0,0,0,0,4,0,0,0
"310","B1","B","B","Core","B",467,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,0,126,7,0,0,1,0,0,0,5,0,1,0,0,0,1,0,0,4,0,3,0,0,0,284,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,5,1,0,0
"311","B3/4","B","B","Core","B",1197,"10.15.16",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,7,1,268,1,0,0,1,0,0,0,2,1,3,0,0,0,3,0,0,1,0,24,0,0,0,845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,1,0,0,0,0,0,5,0,0,0
"312","B5/6","B","B","Core","B",444,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,5,0,98,7,0,1,1,0,0,0,0,0,5,0,0,0,9,0,0,5,0,5,0,0,1,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,9,0,0,1,0,0,0,0,0,10,0,0,0
"313","C1/2","D","C","Core","D",774,"10.15.16",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,34,9,4,255,3,0,0,1,0,0,0,3,6,5,0,0,0,10,0,0,8,0,5,0,0,5,295,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7,0,0,1,0,27,0,0,6,0,0,0,0,0,49,2,0,0
"314","C3/4","D","C","Core","D",237,"10.15.16",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19,1,1,66,3,0,0,1,0,0,0,1,7,10,0,0,0,4,0,0,2,0,30,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,34,0,0,0
"315","C5/6","D","C","Core","D",668,"10.15.16",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,4,2,292,6,0,0,1,0,0,0,2,0,3,0,0,0,3,0,0,1,0,5,0,0,4,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,13,0,0,5,1,0,0,0,0,23,2,0,0
"316","D1/2","R","D","Core","R",178,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,70,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0
"317","D3/4","R","D","Core","R",975,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,106,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,2,0,5,0,0,0,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,3,0,0,0
"318","D5/6","R","D","Core","R",948,"10.15.16",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,3,1,374,6,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,0,8,0,0,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0
"319","E1/2","U","E","Core","U",598,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,7,0,14,4,1,238,2,0,1,1,0,0,0,16,0,0,0,0,0,4,1,0,6,0,10,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0,0,1,0,0,0,0,0,8,0,0,0
"320","E3/4","U","E","Core","U",149,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,4,2,46,1,0,0,1,0,0,0,6,0,0,0,0,0,1,0,0,2,0,0,0,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,5,0,0,0
"321","E5/6","U","E","Core","U",661,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,370,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,1,8,0,0,0,236,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,1,0,0
"322","F1/2","D","F","Core","D",311,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,219,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0
"323","F3/4","D","F","Core","D",492,"10.15.16",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,5,2,0,152,2,0,0,1,0,0,0,11,0,0,0,0,0,4,0,0,5,0,4,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,1,0,0,0
"324","F5/6","D","F","Core","D",1822,"10.15.16",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,6,3,0,770,0,0,0,1,0,0,0,7,0,1,0,0,0,1,0,0,7,0,24,0,0,0,966,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,0,0,0,0,4,1,0,0
"325","G1/2","U","G","Core","U",551,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,7,4,0,301,0,0,1,1,0,0,0,30,1,1,0,0,0,1,0,0,1,0,5,0,0,3,144,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,3,0,0,0,0,0,3,0,0,0
"326","G3/4","U","G","Core","U",195,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,81,0,0,0,1,0,0,0,12,2,0,0,0,0,1,0,0,1,2,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,3,0,0,0
"327","G5/6","U","G","Core","U",621,"10.15.16",0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,1,0,0,0,1,0,2,0,9,8,0,176,3,0,1,1,0,0,0,8,1,0,0,0,0,3,0,0,2,2,7,0,0,1,353,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,0,0,0,0,1,2,0,0
"328","H1/2","R","H","Core","R",621,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,13,0,60,4,0,0,1,0,0,0,0,1,1,0,0,0,6,0,0,1,0,1,0,0,2,493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,14,0,0,0
"329","H3/4","R","H","Core","R",463,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,149,3,0,0,1,0,0,0,2,0,1,0,0,0,2,0,0,2,0,4,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,3,0,0,0
"330","H5/6","R","H","Core","R",422,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,248,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0
"331","I1/2","R","I","Edge","RB",244,"10.15.16",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,127,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0
"332","I3/4/5","RB","I","Trans","T-RB",609,"10.15.16",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,2,0,125,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,4,0,14,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,2,0,0,0
"333","I6","B","I","Edge","BR",663,"10.15.16",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,4,0,183,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,4,0,1,0,0,1,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,24,0,0,1,0,0,0,0,0,2,0,0,0
"334","J1/2","R","J","Edge","RB",1035,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,2,351,1,0,0,1,0,0,0,3,0,1,0,0,0,3,0,0,4,0,7,0,0,0,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,6,0,0,0
"335","J3/4","RB","J","Trans","T-RB",1624,"10.15.16",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,783,2,0,0,1,0,0,0,4,0,1,0,0,0,4,1,0,12,0,32,0,0,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,1,0,5,0,0,0,0,0,1,0,0,0
"336","J5/6","B","J","Edge","BR",553,"10.15.16",0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,6,2,3,74,2,0,1,1,0,0,0,5,1,1,0,0,0,2,0,0,0,1,14,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,3,0,0,0
"337","K1/2","B","K","Edge","BU",358,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,9,0,114,2,0,1,1,0,0,0,1,0,2,0,0,0,10,0,0,0,0,0,0,0,3,181,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,5,0,0,0
"338","K3/4","UB","K","Trans","T-UB",632,"10.15.16",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,272,5,0,0,1,0,0,0,1,0,1,0,0,0,3,0,0,3,0,6,0,0,0,303,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,16,0,0,0
"339","K5/6","U","K","Edge","UB",96,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,2,31,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,1,1,3,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,1,0,0,0
"340","L1/2","B","L","Edge","BU",935,"10.15.16",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,8,694,4,0,0,4,0,0,0,0,1,2,0,0,0,3,0,0,3,0,6,0,0,1,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,0,0,4,0,0,0,0,0,12,2,0,0
"341","L3/4","UB","L","Trans","T-UB",459,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,9,2,0,188,1,0,0,1,0,0,0,4,1,0,0,0,0,2,1,0,1,0,40,0,0,0,175,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,5,1,0,0
"342","L5/6","U","L","Edge","UB",236,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,1,1,108,1,0,0,1,0,0,0,6,0,1,0,0,0,0,1,0,1,0,1,0,0,2,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0
"343","M2/3","BD","M","Trans","T-BD",920,"10.15.16",0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,8,10,2,298,6,0,0,1,0,0,0,7,2,1,0,0,0,0,1,0,7,0,169,0,0,0,379,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,6,0,0,1,0,0,0,0,0,8,0,0,0
"344","M4","D","M","Core","D",2315,"10.15.16",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,1008,9,0,0,1,0,0,0,4,0,2,0,0,0,3,0,0,5,0,121,0,0,1,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,16,1,0,0,3,0,0,0,0,5,0,0,0
"345","M5/6","BD","M","Trans","T-RD",3041,"10.15.16",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,28,5,5,257,7,0,1,3,0,0,0,12,3,5,0,0,0,2,0,0,12,0,8,0,0,1,2641,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0,0,0,0,0,0,0,0,12,0,0,0
"346","M7","B","M","Edge","RD",400,"10.15.16",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,1,0,147,4,0,0,1,0,0,0,5,2,0,0,0,0,2,0,0,8,0,43,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,1,0,0,0
"347","N1","U","N","Edge","UD",1002,"10.15.16",0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,11,0,1,0,6,8,0,214,8,0,0,3,0,0,0,30,1,0,0,0,0,5,1,0,5,0,26,0,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1,0,2,0,0,0,0,0,0,0,0,0
"348","N2/3","UD","N","Trans","T-UD",933,"10.15.16",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,14,0,280,1,0,0,1,0,0,0,6,4,1,0,0,0,4,0,0,4,0,7,0,0,0,568,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18,0,0,4,0,0,0,0,0,0,4,0,0
"349","N5/6","UD","N","Trans","T-UD",721,"10.15.16",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4,1,2,303,0,0,0,1,0,0,0,3,2,0,0,0,0,5,0,0,0,0,9,0,0,4,363,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,4,0,0,0
"350","N7","U","N","Edge","RU",1444,"10.15.16",0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,2,0,8,6,2,498,1,0,0,1,0,0,0,8,0,2,0,0,0,15,0,0,1,1,22,0,0,0,820,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,36,1,0,0,0,0,0,0,0,3,0,0,0
"351","P1/2","R","P","Trans","T-UR",278,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,96,3,0,0,1,0,0,0,3,0,1,0,0,0,4,0,0,2,0,8,0,0,1,136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,2,0,0,0,0,0,4,0,0,0
"352","P3/4","UR","P","Edge","UR",1578,"10.15.16",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,5,0,1,10,2,635,4,0,0,4,0,0,0,25,0,2,0,0,0,1,1,0,2,0,2,0,0,4,783,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,63,0,0,7,4,0,0,0,0,6,0,0,0
"353","P5/6","U","P","Edge","UR",733,"10.15.16",0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,2,4,0,139,0,0,1,1,0,0,0,21,0,0,0,0,0,0,0,0,1,0,10,0,0,0,511,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17,0,0,4,1,0,0,0,0,4,0,0,0
"354","Q1/2","U","Q","Trans","T-UR",357,"10.15.16",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,169,0,0,0,1,0,0,0,3,1,2,0,0,0,0,0,0,0,1,2,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4,0,0,0,0,0,9,1,0,0
"355","Q3/4","UR","Q","Edge","RU",618,"10.15.16",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,2,136,3,0,0,1,0,0,0,3,0,0,0,0,0,6,0,0,5,0,112,0,0,0,268,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,2,0,0,0,0,0,13,1,0,0
"356","Q5/6","R","Q","Core","R",19,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0
"357","R1","R","R","Core","R",142,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,108,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
"358","R2","R","R","Core","R",225,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,7,0,0,0
"359","R4","R","R","Core","R",412,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,102,1,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360","R5","R","R","Core","R",482,"10.15.16",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,3,4,0,160,3,0,0,1,0,0,0,4,0,0,0,0,0,2,0,0,1,0,26,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,5,0,0,0
"361","S1","R","S","Core","R",588,"10.15.16",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,0,198,2,0,0,1,0,0,0,1,4,2,0,0,0,0,0,0,4,0,17,0,0,0,314,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,6,0,0,1,0,0,0,0,0,17,0,0,0
"362","S4","R","S","Core","R",97,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,55,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,3,0,0,0,0,0,1,0,0,0
"363","S5","R","S","Core","R",377,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,191,5,0,0,3,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,1,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0
"364","T1/2","R","T","Core","S",307,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,1,114,7,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,13,0,0,0,141,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0
"365","T3/4","R","T","Core","S",412,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,112,2,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,2,0,11,0,0,3,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,7,0,0,0
"366","T5/6","R","T","Core","S",97,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"367","U1/2","R","U","Core","S",344,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,116,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,8,0,0,0,198,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,4,0,0,0
"368","U3/4","R","U","Core","S",62,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"369","U5/6","R","U","Core","S",5,"10.15.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
